longitude,latitude,end,begin,id
-169.247737,-9.036683,0,410,1
27.535854,14.795445,0,410,2
171.545856,69.806626,0,410,3
-38.583524,29.094851,0,410,4
83.948147,-82.865744,0,410,5
67.086552,32.350548,0,410,6
-140.622051,-6.524876,0,410,7
-105.218033,66.892236,0,410,8
115.231925,-85.211798,0,410,9
143.472326,-64.173577,0,410,10
-142.366076,-46.117100,0,410,11
173.738704,9.798728,0,410,12
66.710871,43.783142,0,410,13
45.852633,79.664224,0,410,14
68.170960,69.853003,0,410,15
-42.456825,89.785461,0,410,16
34.988622,-38.339306,0,410,17
165.783635,-30.887896,0,410,18
-82.486504,-83.015803,0,410,19
159.997036,75.295527,0,410,20
147.658860,-80.364473,0,410,21
6.673054,82.429240,0,410,22
-99.625064,70.117720,0,410,23
-145.789666,-89.718715,0,410,24
-87.496866,-80.334167,0,410,25
116.268409,86.766590,0,410,26
-108.226981,33.824104,0,410,27
-7.171660,-67.001431,0,410,28
-71.347376,-55.837651,0,410,29
156.279558,-16.362899,0,410,30
-109.841829,19.300651,0,410,31
-52.089235,-16.289267,0,410,32
-23.940170,54.084530,0,410,33
19.638697,-62.163424,0,410,34
-126.147843,-28.519769,0,410,35
35.607512,15.202484,0,410,36
-169.089375,-25.056913,0,410,37
-101.139706,42.201492,0,410,38
-110.319343,-66.948165,0,410,39
56.703508,-39.266621,0,410,40
-129.585263,-33.544279,0,410,41
117.281728,26.072287,0,410,42
-143.115779,-22.993665,0,410,43
-138.238144,42.395663,0,410,44
53.427339,22.432861,0,410,45
-135.128320,-36.421223,0,410,46
105.336506,13.455264,0,410,47
9.068872,88.674116,0,410,48
-81.504381,-68.239249,0,410,49
112.753829,-33.922294,0,410,50
36.793639,77.345150,0,410,51
-179.738070,68.490648,0,410,52
-168.125948,-57.929075,0,410,53
-139.455775,81.266289,0,410,54
56.404504,-66.122969,0,410,55
-173.377391,-82.213185,0,410,56
147.950420,-70.908795,0,410,57
97.595526,-44.156776,0,410,58
-67.566623,-74.506336,0,410,59
-16.138232,52.018940,0,410,60
160.419756,52.336373,0,410,61
101.963744,56.501514,0,410,62
-151.536211,38.667590,0,410,63
84.920824,59.607585,0,410,64
78.307886,-29.485971,0,410,65
129.083263,40.568902,0,410,66
136.253328,-20.725864,0,410,67
88.546183,-85.603311,0,410,68
94.447315,59.681063,0,410,69
-14.495919,-2.092955,0,410,70
177.323852,-80.129448,0,410,71
-29.123193,24.520023,0,410,72
-161.814067,-77.398041,0,410,73
-174.239515,2.443496,0,410,74
40.195416,81.630797,0,410,75
-145.771588,80.826694,0,410,76
-32.427609,-15.570305,0,410,77
-39.716894,67.600214,0,410,78
-125.675313,-42.110796,0,410,79
34.618722,80.915513,0,410,80
100.313036,-52.619488,0,410,81
42.856544,-72.831153,0,410,82
87.166544,-60.000531,0,410,83
-29.408094,36.783638,0,410,84
-56.400239,64.095745,0,410,85
151.587010,-53.526616,0,410,86
-84.078030,-5.526765,0,410,87
-96.519999,87.590695,0,410,88
33.749564,-7.574866,0,410,89
151.256993,-76.282856,0,410,90
-106.896031,70.202286,0,410,91
-116.203689,20.141411,0,410,92
2.155982,33.155070,0,410,93
-132.239374,-65.240153,0,410,94
-141.185749,-16.848634,0,410,95
-101.614009,-36.325807,0,410,96
-94.185602,-70.428881,0,410,97
-62.851201,-45.940110,0,410,98
103.508868,63.437902,0,410,99
145.494414,-36.616338,0,410,100
-106.137298,-58.567955,0,410,101
59.324148,17.876566,0,410,102
32.568589,-0.869000,0,410,103
56.423160,75.485070,0,410,104
33.470622,-78.665927,0,410,105
94.793710,-52.590396,0,410,106
140.809345,-13.760210,0,410,107
35.633402,31.909483,0,410,108
-107.298572,-44.698988,0,410,109
127.573691,36.576308,0,410,110
153.990910,40.704167,0,410,111
23.348498,-53.824515,0,410,112
-155.035227,55.554483,0,410,113
84.466948,22.992598,0,410,114
-102.402221,-22.265455,0,410,115
66.179236,-47.219542,0,410,116
141.535039,-47.997092,0,410,117
102.490373,-66.729470,0,410,118
-174.589814,-72.473607,0,410,119
178.753204,2.757008,0,410,120
77.279369,-39.249902,0,410,121
172.809787,-49.826674,0,410,122
-151.708136,-13.864877,0,410,123
-16.896777,45.665375,0,410,124
70.972978,-77.158041,0,410,125
26.875654,-60.252026,0,410,126
-69.859595,11.577406,0,410,127
61.856241,51.357675,0,410,128
-62.644499,-70.724379,0,410,129
7.561490,-48.834975,0,410,130
-86.312435,-89.092399,0,410,131
-105.963802,-67.848948,0,410,132
-165.265045,56.591077,0,410,133
137.413792,-77.736558,0,410,134
115.675404,-58.676992,0,410,135
41.511236,-6.896648,0,410,136
-14.823211,-26.341367,0,410,137
55.528759,-87.905627,0,410,138
92.750539,-52.591648,0,410,139
-62.621186,67.800160,0,410,140
137.209760,59.879781,0,410,141
13.557570,-53.610921,0,410,142
-116.940424,-39.622909,0,410,143
136.447807,-79.498133,0,410,144
158.774658,35.421117,0,410,145
37.282696,18.613887,0,410,146
-118.755092,-46.495257,0,410,147
-38.175250,-27.123573,0,410,148
119.707716,-51.223837,0,410,149
-56.098915,43.533514,0,410,150
-140.739690,-78.838179,0,410,151
-26.453126,27.024188,0,410,152
158.130092,-20.035038,0,410,153
70.824234,-49.219789,0,410,154
78.169711,-35.590821,0,410,155
23.426345,-19.822806,0,410,156
-141.410565,71.139115,0,410,157
157.489412,81.664317,0,410,158
-146.417379,-79.310591,0,410,159
82.916774,-17.543636,0,410,160
72.409256,-30.790644,0,410,161
143.374568,-6.959507,0,410,162
89.365934,12.658548,0,410,163
73.257810,78.650754,0,410,164
42.147275,34.681390,0,410,165
71.404620,-47.461431,0,410,166
-163.537208,30.328658,0,410,167
93.038500,44.890418,0,410,168
12.054690,1.678684,0,410,169
-49.343009,2.383975,0,410,170
6.727271,-60.220705,0,410,171
22.469339,-80.485323,0,410,172
82.146275,-60.771643,0,410,173
122.624827,-12.725344,0,410,174
-30.200259,-37.299429,0,410,175
133.921400,17.209538,0,410,176
-142.483954,78.057099,0,410,177
-73.335536,-44.382859,0,410,178
90.772044,57.663076,0,410,179
-96.582705,61.868687,0,410,180
99.118323,78.989810,0,410,181
-126.959907,58.540700,0,410,182
-130.073733,-37.480979,0,410,183
-27.048885,18.962382,0,410,184
29.822790,59.210117,0,410,185
88.441096,14.213064,0,410,186
154.508584,8.661002,0,410,187
147.156857,-19.495169,0,410,188
-172.181596,81.263067,0,410,189
130.657054,0.647029,0,410,190
-92.244425,23.910260,0,410,191
16.467704,-13.307168,0,410,192
164.397012,-64.856343,0,410,193
-1.513099,49.090057,0,410,194
104.906344,54.682891,0,410,195
-41.536954,-33.573528,0,410,196
-148.470808,-9.395728,0,410,197
167.303044,6.997383,0,410,198
-58.885977,3.109695,0,410,199
65.960320,-52.496383,0,410,200
-47.313697,73.058022,0,410,201
49.199699,-43.289974,0,410,202
-64.171871,-4.697284,0,410,203
153.627628,13.511517,0,410,204
34.050276,50.698137,0,410,205
1.634665,-33.962917,0,410,206
11.839999,-14.731107,0,410,207
38.655517,-57.421961,0,410,208
-43.511530,35.548357,0,410,209
82.722869,-59.759000,0,410,210
7.224711,-41.747953,0,410,211
47.127366,-75.197561,0,410,212
132.091924,-16.181084,0,410,213
-36.135288,-32.707278,0,410,214
168.936018,57.133114,0,410,215
49.515554,-22.644492,0,410,216
165.293513,48.038101,0,410,217
106.975472,-58.187637,0,410,218
35.773353,-24.546957,0,410,219
-88.531008,-56.294871,0,410,220
30.028270,-50.214636,0,410,221
89.101141,32.374267,0,410,222
-45.287237,43.886283,0,410,223
-70.983019,-77.132748,0,410,224
83.527321,12.149540,0,410,225
87.233255,78.805274,0,410,226
112.244238,2.470667,0,410,227
-110.237284,5.681404,0,410,228
20.664066,-38.631118,0,410,229
-142.386346,-42.155362,0,410,230
-47.487618,64.122144,0,410,231
-2.465277,73.649102,0,410,232
9.532056,-40.989022,0,410,233
174.236852,31.858207,0,410,234
8.466000,-70.357131,0,410,235
94.997822,-11.165653,0,410,236
133.440642,-54.366308,0,410,237
174.409080,-28.896630,0,410,238
-123.738196,-73.431134,0,410,239
1.302907,33.371963,0,410,240
-32.619645,-14.293638,0,410,241
158.338552,16.677400,0,410,242
-95.377849,-66.218804,0,410,243
-150.036584,68.637673,0,410,244
58.550116,-46.409344,0,410,245
-102.079124,-20.861495,0,410,246
-36.018986,-23.523956,0,410,247
45.969349,-60.716326,0,410,248
-40.877958,0.126466,0,410,249
129.708799,-72.785313,0,410,250
-146.937982,10.713582,0,410,251
86.137459,48.190574,0,410,252
113.979196,-80.698451,0,410,253
173.992895,76.916537,0,410,254
-32.394313,-49.192360,0,410,255
75.979625,49.581632,0,410,256
107.788298,89.106687,0,410,257
54.130863,17.690964,0,410,258
-162.681528,-25.403323,0,410,259
18.000655,-46.316520,0,410,260
142.153298,-20.951972,0,410,261
-89.197576,77.896378,0,410,262
-106.917118,33.609265,0,410,263
-136.887731,-45.092621,0,410,264
-105.096012,-3.427775,0,410,265
111.570548,-66.046025,0,410,266
-141.479062,38.529230,0,410,267
4.429879,33.305912,0,410,268
2.064438,-13.711148,0,410,269
176.419112,-66.292975,0,410,270
96.721537,26.521874,0,410,271
47.859605,88.671939,0,410,272
40.902591,84.365619,0,410,273
-43.759147,-35.388702,0,410,274
-13.421732,-6.566600,0,410,275
-97.730098,18.598744,0,410,276
-130.438826,61.383035,0,410,277
-12.544036,59.791882,0,410,278
150.118404,-12.322986,0,410,279
143.334395,-65.671001,0,410,280
170.112876,26.891518,0,410,281
36.150144,-84.396714,0,410,282
117.109483,-4.560917,0,410,283
-177.936271,-23.120051,0,410,284
46.012473,-21.103867,0,410,285
80.525541,71.706773,0,410,286
-90.087913,-25.936630,0,410,287
-111.071154,76.559157,0,410,288
94.808794,-11.509270,0,410,289
-65.999747,-89.178290,0,410,290
-58.281523,30.095111,0,410,291
-149.439752,46.604032,0,410,292
165.859417,87.668800,0,410,293
151.510881,-58.447416,0,410,294
75.234561,87.069062,0,410,295
-39.510303,-75.604640,0,410,296
54.926828,-43.968624,0,410,297
-155.144323,21.209573,0,410,298
148.674411,-47.546483,0,410,299
-14.788900,-26.397242,0,410,300
-4.686374,-82.499440,0,410,301
104.660977,-46.192872,0,410,302
123.169842,-30.530460,0,410,303
-26.651682,-28.969114,0,410,304
-60.834465,79.416983,0,410,305
4.325680,6.637770,0,410,306
102.866998,-61.809678,0,410,307
56.838464,1.676913,0,410,308
-23.658685,-32.927950,0,410,309
87.871800,-83.210892,0,410,310
15.085317,72.346233,0,410,311
39.148262,72.074581,0,410,312
-39.229505,2.620403,0,410,313
-127.684349,9.963316,0,410,314
-0.971763,28.373680,0,410,315
154.170597,-28.269837,0,410,316
105.285132,88.889373,0,410,317
-84.665890,77.670827,0,410,318
47.976966,-13.843845,0,410,319
-112.528499,-14.923213,0,410,320
129.808390,-10.901338,0,410,321
74.488425,54.922092,0,410,322
132.591886,1.992588,0,410,323
-64.001785,-48.601248,0,410,324
48.996373,27.667961,0,410,325
161.718408,-54.755482,0,410,326
88.604409,-0.864794,0,410,327
-52.258602,19.340247,0,410,328
-118.374206,-6.553899,0,410,329
-78.138887,55.798868,0,410,330
-112.611634,-87.303235,0,410,331
-0.296079,41.224371,0,410,332
-40.921531,25.617776,0,410,333
-59.204661,84.149898,0,410,334
-24.523233,76.904083,0,410,335
-90.095417,-62.875377,0,410,336
77.838449,-32.083039,0,410,337
-125.240408,-67.386986,0,410,338
38.030156,-75.574301,0,410,339
5.535123,-41.746842,0,410,340
-98.193709,-83.887363,0,410,341
-149.421296,-61.843399,0,410,342
-86.359361,-40.300454,0,410,343
-135.335681,-69.752094,0,410,344
13.454446,32.593924,0,410,345
-103.714516,-46.014321,0,410,346
-64.765653,60.866419,0,410,347
-113.668317,-89.097567,0,410,348
-148.378511,-37.791719,0,410,349
-158.598666,-59.338581,0,410,350
96.975555,50.103451,0,410,351
144.916315,84.118877,0,410,352
-76.452902,-47.322709,0,410,353
64.736674,66.736743,0,410,354
138.856079,65.227446,0,410,355
-73.693209,-41.803865,0,410,356
147.488483,48.451482,0,410,357
135.503643,-58.508704,0,410,358
140.320434,-55.157806,0,410,359
-60.458960,-31.876765,0,410,360
-91.883534,-0.521614,0,410,361
-163.462237,-78.730892,0,410,362
-83.913503,-3.001918,0,410,363
147.338800,72.636144,0,410,364
-178.136650,47.189015,0,410,365
-108.664299,-84.914047,0,410,366
153.511584,-55.000312,0,410,367
-131.893165,-77.641370,0,410,368
-16.184536,23.595473,0,410,369
-150.381082,46.574867,0,410,370
145.916859,-85.329315,0,410,371
101.862116,-10.669706,0,410,372
-157.082708,-38.112995,0,410,373
54.987662,74.714224,0,410,374
91.095771,24.469089,0,410,375
149.486836,27.992063,0,410,376
129.069001,-76.767700,0,410,377
-59.498171,-22.748474,0,410,378
-173.723743,-58.615762,0,410,379
152.582065,8.009830,0,410,380
-106.169139,84.163902,0,410,381
110.776426,82.555877,0,410,382
-139.824039,30.009475,0,410,383
86.957201,71.816215,0,410,384
140.909560,-67.795664,0,410,385
146.577241,-85.053743,0,410,386
73.197218,-79.382540,0,410,387
90.385734,26.667747,0,410,388
58.769041,-78.532513,0,410,389
104.284234,-7.627357,0,410,390
120.421767,-81.541495,0,410,391
95.425052,-61.685853,0,410,392
-49.562712,-18.065071,0,410,393
-69.575841,-84.247324,0,410,394
127.929966,32.550872,0,410,395
93.954033,80.634458,0,410,396
57.845692,74.229614,0,410,397
-109.587022,48.662858,0,410,398
66.208181,-59.888982,0,410,399
-103.871638,-30.430512,0,410,400
-136.166612,-45.667950,0,410,401
-118.239147,-44.935863,0,410,402
-135.943886,80.369921,0,410,403
172.180720,50.567636,0,410,404
29.958851,-0.206163,0,410,405
4.181306,59.023956,0,410,406
-34.935293,44.561494,0,410,407
-111.368506,69.394763,0,410,408
90.946397,53.341050,0,410,409
-115.505511,59.414288,0,410,410
76.637328,14.905566,0,410,411
-136.926665,14.745870,0,410,412
-132.112917,-23.596825,0,410,413
63.807461,-77.557486,0,410,414
106.321629,-33.843692,0,410,415
73.541132,-76.852599,0,410,416
94.488858,-47.352392,0,410,417
-111.447006,42.254714,0,410,418
-35.841946,-13.776881,0,410,419
43.242403,-29.763883,0,410,420
89.806389,60.695710,0,410,421
105.655748,5.381661,0,410,422
86.039649,-0.018617,0,410,423
87.708800,56.346186,0,410,424
-148.861264,17.245202,0,410,425
-32.806846,-88.055694,0,410,426
-52.390020,-70.354434,0,410,427
3.192463,-88.753938,0,410,428
-136.882731,75.708172,0,410,429
-173.701173,-63.770014,0,410,430
-45.796015,-51.270411,0,410,431
116.781307,79.374811,0,410,432
-65.112458,-62.336191,0,410,433
-43.331633,32.457419,0,410,434
141.895985,59.067017,0,410,435
-113.629226,-82.535557,0,410,436
94.017176,83.223111,0,410,437
95.806710,-55.044450,0,410,438
73.099180,40.213688,0,410,439
-70.147411,14.407270,0,410,440
-130.840392,-44.349342,0,410,441
79.057263,31.800070,0,410,442
-70.853198,-69.271459,0,410,443
-116.023994,20.757545,0,410,444
-120.149098,-18.241123,0,410,445
-35.175119,4.063655,0,410,446
108.459222,-48.985407,0,410,447
-146.839773,25.004708,0,410,448
74.025405,-80.714391,0,410,449
41.038431,-51.249834,0,410,450
-161.380866,-18.302786,0,410,451
-9.775476,54.894313,0,410,452
36.887817,-84.605001,0,410,453
168.338833,-22.860278,0,410,454
20.831778,29.766045,0,410,455
117.170577,-9.806641,0,410,456
-128.569901,24.319725,0,410,457
-3.999768,-72.128178,0,410,458
-80.771253,88.669890,0,410,459
-152.780924,-73.404964,0,410,460
78.126127,-63.738613,0,410,461
96.438732,15.450139,0,410,462
65.774932,12.459945,0,410,463
127.830577,-68.999551,0,410,464
-161.538160,-66.446638,0,410,465
-49.857859,17.381249,0,410,466
-58.125064,-19.810457,0,410,467
-150.405090,-81.374505,0,410,468
128.660585,89.224609,0,410,469
57.736521,-85.871991,0,410,470
-138.165728,59.889404,0,410,471
156.713793,-0.238926,0,410,472
110.560082,-85.111931,0,410,473
84.775987,-12.934345,0,410,474
3.303254,48.966622,0,410,475
-50.789405,-77.026840,0,410,476
128.522024,-88.836269,0,410,477
91.230161,-36.785440,0,410,478
-40.068409,30.600067,0,410,479
-155.859548,-57.719329,0,410,480
130.548365,35.292152,0,410,481
115.603380,14.222319,0,410,482
-55.122949,22.890219,0,410,483
-178.125416,11.480784,0,410,484
150.485365,-36.181085,0,410,485
104.392647,-7.584225,0,410,486
-168.325134,64.879117,0,410,487
80.354003,37.714148,0,410,488
-48.318309,47.861404,0,410,489
-5.172831,-16.756125,0,410,490
20.076457,79.582763,0,410,491
172.811276,49.011668,0,410,492
-40.013839,39.772903,0,410,493
-33.150354,-43.279187,0,410,494
-103.381716,44.617688,0,410,495
-68.071455,-27.177360,0,410,496
16.035277,56.293980,0,410,497
54.499741,83.958296,0,410,498
129.330843,-30.513216,0,410,499
67.986296,82.380709,0,410,500
