longitude,latitude,end,begin,id
114.957951,64.129712,0,410,501
-20.172657,-13.037467,0,410,502
-31.415449,75.709295,0,410,503
-0.272479,34.605450,0,410,504
-115.397383,35.343587,0,410,505
-43.106071,-39.574554,0,410,506
16.333022,-50.946785,0,410,507
113.485300,51.221249,0,410,508
-171.503390,-71.341044,0,410,509
-73.172810,-61.041974,0,410,510
-34.726298,12.337709,0,410,511
144.705774,63.280396,0,410,512
-13.399467,-64.893193,0,410,513
-165.914538,-27.555099,0,410,514
67.062021,-71.843825,0,410,515
-138.338280,-16.126983,0,410,516
2.300208,39.795612,0,410,517
-116.592707,-24.892574,0,410,518
-27.593236,63.912802,0,410,519
173.598903,-83.212278,0,410,520
-57.459841,87.915593,0,410,521
-106.680506,13.489373,0,410,522
57.815116,-78.322778,0,410,523
105.733092,89.585460,0,410,524
55.255001,44.006069,0,410,525
122.081153,-5.434139,0,410,526
33.410584,78.167161,0,410,527
55.155591,43.442589,0,410,528
-86.255525,-10.867660,0,410,529
59.577599,64.628206,0,410,530
-61.077477,28.004898,0,410,531
-97.354235,75.917726,0,410,532
92.815291,-64.739769,0,410,533
-54.835242,22.196405,0,410,534
86.797904,30.418074,0,410,535
-52.795318,-53.596627,0,410,536
-115.554023,-5.829293,0,410,537
-62.471394,-11.463665,0,410,538
-80.525129,85.653195,0,410,539
8.794329,9.046405,0,410,540
28.522982,56.803842,0,410,541
-146.517450,70.558316,0,410,542
179.129410,42.423161,0,410,543
-136.892711,-26.506408,0,410,544
-6.605081,34.241226,0,410,545
-36.048737,54.690908,0,410,546
0.809202,8.856248,0,410,547
-130.378922,41.208779,0,410,548
140.026448,47.879346,0,410,549
-76.375671,-32.318433,0,410,550
160.600554,-67.485767,0,410,551
-18.399764,-0.354676,0,410,552
-149.604666,48.833739,0,410,553
-38.871032,60.682789,0,410,554
-108.006599,7.282208,0,410,555
75.706050,-36.358197,0,410,556
-66.348189,-10.325224,0,410,557
-164.024185,-79.668218,0,410,558
-139.251506,-82.040285,0,410,559
-73.792118,-57.580557,0,410,560
20.351202,65.230304,0,410,561
67.725550,82.201962,0,410,562
43.358177,-13.646332,0,410,563
-5.247984,-45.112283,0,410,564
-155.236571,79.564677,0,410,565
88.792600,-15.967942,0,410,566
-167.994729,43.295772,0,410,567
-154.450873,-57.578873,0,410,568
-97.127940,87.593473,0,410,569
-128.970661,65.424971,0,410,570
-174.284006,-16.682758,0,410,571
165.087000,-78.106536,0,410,572
-165.041080,35.746541,0,410,573
-136.110846,62.676930,0,410,574
122.379445,-89.423105,0,410,575
17.500984,-17.449280,0,410,576
-67.417305,-10.581171,0,410,577
88.070318,-87.547694,0,410,578
-122.520548,-64.285959,0,410,579
-129.736444,-59.255932,0,410,580
161.019104,-25.218291,0,410,581
-179.101128,-53.960359,0,410,582
116.225286,-54.201708,0,410,583
36.527345,-48.090228,0,410,584
100.483132,70.308436,0,410,585
-109.730065,38.316611,0,410,586
-44.398941,-10.173597,0,410,587
24.158575,70.793163,0,410,588
-27.286170,-47.834457,0,410,589
-56.780845,27.966253,0,410,590
77.840945,-87.234645,0,410,591
-126.173141,37.425410,0,410,592
99.897870,1.851141,0,410,593
-29.288918,66.004110,0,410,594
-172.916385,18.581317,0,410,595
71.890396,-36.840792,0,410,596
106.363315,50.462755,0,410,597
110.688232,-43.413539,0,410,598
33.021170,76.216553,0,410,599
104.235669,69.168471,0,410,600
90.400611,69.858405,0,410,601
-85.751412,63.810748,0,410,602
41.583589,-52.024940,0,410,603
-23.881444,-84.989931,0,410,604
164.002014,40.656026,0,410,605
-121.864344,-27.152082,0,410,606
-18.339977,67.456780,0,410,607
75.007396,-23.154458,0,410,608
-127.718477,40.219962,0,410,609
12.429088,-18.711639,0,410,610
89.290985,86.680622,0,410,611
-155.135312,18.926996,0,410,612
19.589570,49.822860,0,410,613
178.817787,-17.330681,0,410,614
-81.836495,-85.736269,0,410,615
-2.128379,68.359843,0,410,616
-11.592086,-63.374894,0,410,617
-127.135509,4.850881,0,410,618
-66.642001,65.794097,0,410,619
28.979553,65.242591,0,410,620
-159.993634,-82.658299,0,410,621
94.922642,-31.951565,0,410,622
-98.153958,18.349953,0,410,623
60.975681,-18.844655,0,410,624
-91.480426,-76.817850,0,410,625
77.378659,-34.198543,0,410,626
43.703696,-28.979865,0,410,627
-72.354815,38.624326,0,410,628
124.154891,-21.906542,0,410,629
84.956752,41.486498,0,410,630
14.288156,38.640134,0,410,631
-97.554391,-46.482549,0,410,632
-92.304900,-85.012873,0,410,633
-11.461978,-65.725333,0,410,634
-138.844249,44.260425,0,410,635
26.644374,-75.087742,0,410,636
149.031373,-78.832297,0,410,637
-59.344561,5.742345,0,410,638
159.072461,75.410888,0,410,639
-65.750142,85.973132,0,410,640
23.092842,-42.025566,0,410,641
-11.218478,-35.662709,0,410,642
-37.743330,-32.271090,0,410,643
159.985572,-19.937628,0,410,644
-110.135419,78.606537,0,410,645
-72.033824,39.003260,0,410,646
117.214062,76.719637,0,410,647
153.813308,59.474707,0,410,648
155.743629,-28.105630,0,410,649
94.671378,70.676936,0,410,650
137.744590,-27.139406,0,410,651
-1.666129,-14.101566,0,410,652
148.332063,-87.690354,0,410,653
50.021292,-55.081405,0,410,654
129.547430,3.541221,0,410,655
-109.547028,49.477757,0,410,656
-176.664883,47.291415,0,410,657
25.334592,72.845655,0,410,658
119.636555,-33.935844,0,410,659
-86.500439,88.166365,0,410,660
146.878863,9.976800,0,410,661
172.109861,77.117025,0,410,662
-45.465900,-55.047038,0,410,663
-156.160659,-17.691941,0,410,664
110.238629,-58.789738,0,410,665
-176.660047,26.823238,0,410,666
41.736961,-0.601312,0,410,667
176.811320,-21.499201,0,410,668
13.870030,49.307311,0,410,669
22.260900,73.719519,0,410,670
46.957916,23.149222,0,410,671
-138.527298,-31.943123,0,410,672
-44.657651,-33.995413,0,410,673
-32.709428,-56.641620,0,410,674
-106.145106,77.363695,0,410,675
25.954241,34.204169,0,410,676
-78.619817,72.090391,0,410,677
45.928851,-75.829827,0,410,678
-128.031408,-17.399093,0,410,679
146.277335,-24.901718,0,410,680
31.908318,74.703022,0,410,681
-158.027368,26.751969,0,410,682
156.187922,-8.839581,0,410,683
66.212253,-81.101861,0,410,684
56.251922,-30.512283,0,410,685
177.433784,36.876558,0,410,686
39.291645,-34.855449,0,410,687
-111.220457,-89.714193,0,410,688
-128.548947,56.280955,0,410,689
-95.984329,81.304405,0,410,690
126.844544,-28.180246,0,410,691
141.246999,-17.934398,0,410,692
-58.670012,83.827870,0,410,693
118.261562,46.246353,0,410,694
77.377421,57.002822,0,410,695
-152.584270,-69.760711,0,410,696
177.852965,64.778741,0,410,697
43.405097,85.780288,0,410,698
4.498630,12.885978,0,410,699
103.634814,71.066908,0,410,700
153.243449,61.367958,0,410,701
165.691675,8.482438,0,410,702
-87.323849,-85.520524,0,410,703
-26.517092,-83.932269,0,410,704
-74.675842,14.596858,0,410,705
72.703100,-89.701855,0,410,706
-62.579077,32.556792,0,410,707
-125.522973,70.304223,0,410,708
94.123021,27.517054,0,410,709
14.055407,20.474802,0,410,710
-90.680688,24.741931,0,410,711
58.814103,63.848280,0,410,712
125.492196,35.062417,0,410,713
62.408536,73.915818,0,410,714
153.593539,-48.659067,0,410,715
137.608398,-35.365622,0,410,716
-70.837687,-84.002087,0,410,717
132.877330,-70.502437,0,410,718
-144.807658,-2.171362,0,410,719
-138.228460,40.283915,0,410,720
69.624342,82.177850,0,410,721
-172.529790,-89.213503,0,410,722
120.424528,34.919864,0,410,723
12.633423,38.314242,0,410,724
154.706765,67.726584,0,410,725
-63.466835,-60.379250,0,410,726
-58.435232,78.559596,0,410,727
-83.359277,87.700347,0,410,728
-103.489801,-89.750805,0,410,729
22.434421,-84.820084,0,410,730
155.377869,20.778900,0,410,731
175.418534,-88.593567,0,410,732
-75.657899,-62.766486,0,410,733
-47.582367,77.467810,0,410,734
38.899765,-37.664699,0,410,735
11.765799,12.770287,0,410,736
-25.727935,-32.708983,0,410,737
136.689305,-64.948992,0,410,738
4.847382,75.309370,0,410,739
32.546610,-37.391513,0,410,740
60.191441,78.922773,0,410,741
-95.771515,74.831947,0,410,742
-86.800177,30.688612,0,410,743
-147.595850,-45.350592,0,410,744
-150.463091,-12.221893,0,410,745
86.427308,-34.712177,0,410,746
82.977177,-17.730079,0,410,747
-36.032308,69.654918,0,410,748
45.139202,-57.819341,0,410,749
-163.532227,0.596284,0,410,750
-120.979862,-88.676325,0,410,751
-73.464342,83.057459,0,410,752
-120.371299,74.772567,0,410,753
149.054890,6.052265,0,410,754
-54.285126,36.672464,0,410,755
20.216897,-5.055401,0,410,756
-50.117736,60.973599,0,410,757
-136.290373,5.876603,0,410,758
-42.159987,19.022744,0,410,759
-154.951613,15.830723,0,410,760
-54.514159,-70.922652,0,410,761
-49.639753,-68.979527,0,410,762
39.657889,-25.945401,0,410,763
-91.435928,26.098598,0,410,764
113.345679,-83.025281,0,410,765
-50.349347,47.139608,0,410,766
29.167598,24.243521,0,410,767
125.185891,-62.317249,0,410,768
-21.866501,24.262021,0,410,769
-157.184928,11.942420,0,410,770
39.101427,24.972635,0,410,771
36.089116,-0.916616,0,410,772
14.091147,17.619245,0,410,773
-35.383574,73.769115,0,410,774
131.126273,-21.187868,0,410,775
35.407315,-26.874396,0,410,776
-131.580482,87.734856,0,410,777
66.874510,-66.196497,0,410,778
0.768890,7.280761,0,410,779
4.447110,22.732408,0,410,780
-22.245053,78.409986,0,410,781
-128.142623,-65.978000,0,410,782
-78.403342,-61.313552,0,410,783
174.093097,-40.651791,0,410,784
5.151086,32.358526,0,410,785
-40.736605,33.820535,0,410,786
174.727184,78.723436,0,410,787
152.218876,-28.550729,0,410,788
-57.565020,9.849076,0,410,789
169.734407,79.678093,0,410,790
140.218572,-17.738778,0,410,791
45.325850,68.106476,0,410,792
70.598690,-89.922423,0,410,793
-59.162130,49.482221,0,410,794
145.187201,62.890591,0,410,795
-137.682491,27.646291,0,410,796
60.039148,34.470498,0,410,797
-124.576361,-88.189343,0,410,798
120.515904,42.530667,0,410,799
-77.764055,64.294514,0,410,800
174.563608,-72.410291,0,410,801
174.757694,-52.764493,0,410,802
-140.429047,-64.442955,0,410,803
-86.251834,-83.741785,0,410,804
19.908162,-33.478615,0,410,805
28.254445,-29.638245,0,410,806
175.058317,-17.856156,0,410,807
94.749382,37.470174,0,410,808
-121.216805,-19.855773,0,410,809
20.017303,37.269836,0,410,810
120.563727,-27.590332,0,410,811
-73.092620,-38.475408,0,410,812
42.965130,-11.565375,0,410,813
-87.309297,-15.020305,0,410,814
99.232693,-9.553290,0,410,815
172.318289,30.858885,0,410,816
135.041846,-0.745396,0,410,817
13.192154,-55.060387,0,410,818
-66.877723,-7.936641,0,410,819
108.415417,53.914130,0,410,820
28.065617,0.495224,0,410,821
19.973852,-3.392245,0,410,822
165.283624,-87.908679,0,410,823
52.811521,40.662082,0,410,824
-150.974595,-62.383297,0,410,825
-98.894589,33.160784,0,410,826
26.806942,43.177337,0,410,827
149.454822,27.111197,0,410,828
-43.702069,-38.792490,0,410,829
118.849374,-4.589417,0,410,830
27.158561,-85.268735,0,410,831
119.431800,-60.087249,0,410,832
145.768560,19.545210,0,410,833
50.268716,34.680596,0,410,834
-16.164376,-9.630362,0,410,835
114.128275,-0.258552,0,410,836
9.831304,47.828351,0,410,837
-40.208892,-34.680503,0,410,838
130.345109,-2.759327,0,410,839
66.593898,89.387321,0,410,840
67.809838,16.565769,0,410,841
-28.187961,-14.066478,0,410,842
18.552296,16.874421,0,410,843
115.697730,39.519902,0,410,844
112.453998,-18.858821,0,410,845
80.428136,-48.401758,0,410,846
126.306991,-42.297042,0,410,847
167.358373,-41.282440,0,410,848
92.687025,-40.068388,0,410,849
62.986480,10.801774,0,410,850
59.197835,14.845165,0,410,851
83.790221,-75.683294,0,410,852
-158.392410,-79.024631,0,410,853
-112.225891,-29.159486,0,410,854
134.970310,-46.378070,0,410,855
127.339375,-67.896537,0,410,856
100.632236,47.283043,0,410,857
-47.424952,-85.854579,0,410,858
-16.831735,-54.056875,0,410,859
-54.530027,75.992560,0,410,860
-135.882168,-44.548679,0,410,861
-176.707375,-81.123786,0,410,862
117.684099,52.941589,0,410,863
-137.643050,-86.131102,0,410,864
133.402725,-59.192639,0,410,865
-1.621297,-21.929683,0,410,866
47.671705,-85.381586,0,410,867
125.289900,-2.712246,0,410,868
-81.212140,1.663993,0,410,869
176.166647,48.286956,0,410,870
-169.858876,70.772594,0,410,871
177.042778,55.368598,0,410,872
135.092079,28.401280,0,410,873
33.359472,88.844846,0,410,874
-119.933893,-14.815377,0,410,875
149.570616,-67.689862,0,410,876
-49.022782,20.599869,0,410,877
-75.092284,-49.896454,0,410,878
165.410957,-31.270094,0,410,879
77.870064,80.188074,0,410,880
128.299233,-0.480224,0,410,881
-133.659330,-66.988644,0,410,882
-45.127191,-9.207134,0,410,883
10.346409,-23.076754,0,410,884
-79.632364,17.694520,0,410,885
108.549582,12.823035,0,410,886
-15.122224,-65.160680,0,410,887
-77.561823,-54.906370,0,410,888
-140.296346,14.889976,0,410,889
153.683681,-8.189111,0,410,890
-116.768271,35.727506,0,410,891
-152.522320,-80.139242,0,410,892
179.454098,-17.038817,0,410,893
81.165316,-34.642843,0,410,894
-151.809439,10.691964,0,410,895
-174.034348,-42.096583,0,410,896
79.201590,31.606063,0,410,897
1.883820,-70.282120,0,410,898
77.021608,-47.381085,0,410,899
130.542132,10.417066,0,410,900
144.793423,-86.282794,0,410,901
-40.092235,11.804384,0,410,902
148.942066,3.478747,0,410,903
7.424781,21.541181,0,410,904
-170.098939,-69.196945,0,410,905
73.396982,15.894223,0,410,906
-123.783369,-62.177505,0,410,907
-69.079429,3.771050,0,410,908
-1.638137,73.644862,0,410,909
113.132327,-70.259965,0,410,910
46.375582,10.343761,0,410,911
59.396622,19.348819,0,410,912
-34.456010,-20.375525,0,410,913
-52.232378,67.435751,0,410,914
-19.469654,-77.680251,0,410,915
78.145628,55.706160,0,410,916
-21.365202,89.406508,0,410,917
-5.903607,-81.755945,0,410,918
-175.397709,50.797189,0,410,919
77.783512,81.518663,0,410,920
174.328360,-46.066984,0,410,921
48.265637,62.035529,0,410,922
-0.629077,-89.296491,0,410,923
84.310550,86.600414,0,410,924
73.598602,9.198004,0,410,925
168.619536,7.838899,0,410,926
9.983848,-27.382881,0,410,927
-47.357716,80.266772,0,410,928
-171.091937,87.532590,0,410,929
-175.286509,19.297683,0,410,930
-0.892961,-33.319205,0,410,931
-120.753893,81.438125,0,410,932
-105.486234,-71.756467,0,410,933
110.291485,-68.307003,0,410,934
113.662055,-14.392488,0,410,935
-123.628834,-5.802532,0,410,936
-160.757889,-62.254367,0,410,937
-87.832592,-52.540212,0,410,938
14.708842,-45.679767,0,410,939
-152.570342,-53.832199,0,410,940
-141.039377,-79.745827,0,410,941
64.416968,-59.419520,0,410,942
-129.089018,79.154277,0,410,943
7.157381,-54.210715,0,410,944
156.312752,19.006201,0,410,945
17.161013,-59.774730,0,410,946
-68.604252,-31.242982,0,410,947
71.150559,-1.026359,0,410,948
-173.600682,-74.317336,0,410,949
-4.687712,-69.889923,0,410,950
-98.429851,11.976247,0,410,951
-78.120558,44.020549,0,410,952
-43.375745,-12.639745,0,410,953
116.289302,-16.725157,0,410,954
-12.996171,75.438918,0,410,955
90.482284,45.675934,0,410,956
35.302943,-24.984405,0,410,957
40.468953,-81.489490,0,410,958
-84.428244,8.716621,0,410,959
102.379388,-80.389021,0,410,960
37.841781,23.494108,0,410,961
-106.719009,-1.482681,0,410,962
17.322883,-53.750440,0,410,963
128.902367,60.290192,0,410,964
147.712924,-84.822044,0,410,965
-88.512554,83.599442,0,410,966
168.844412,-42.852536,0,410,967
-133.907645,4.138490,0,410,968
171.650191,77.963548,0,410,969
-139.997995,-62.376303,0,410,970
-47.748859,72.740963,0,410,971
-28.956645,-74.546578,0,410,972
1.035718,-45.085203,0,410,973
68.728274,-39.429412,0,410,974
-24.390212,-12.553626,0,410,975
92.247421,12.337549,0,410,976
-64.085592,-78.121564,0,410,977
174.418602,-49.240909,0,410,978
-67.808776,-0.602300,0,410,979
173.324848,-51.047948,0,410,980
159.945318,-60.752614,0,410,981
-116.773537,89.519292,0,410,982
22.277761,14.668919,0,410,983
-149.543362,12.135904,0,410,984
108.416869,29.679489,0,410,985
148.247166,-86.654445,0,410,986
85.761210,56.331089,0,410,987
50.768790,85.134353,0,410,988
155.175140,74.912777,0,410,989
12.590211,-76.978866,0,410,990
-170.275546,40.289731,0,410,991
-171.955548,71.222483,0,410,992
-115.483628,-84.857644,0,410,993
35.216937,-76.911099,0,410,994
49.745754,-51.210879,0,410,995
135.976390,-38.331708,0,410,996
172.550335,-13.924216,0,410,997
-167.177403,-51.444192,0,410,998
-93.157806,69.870041,0,410,999
14.073416,-16.373437,0,410,1000
